#Pokemon,Type 1,Type 2,HP,Atk,Def,SpA,SpD,Spe,Move 1,Move 2,Move 3,Move 4,Cost
Clefairy,Normal,N/A,281,126,132,156,166,106,Moonlight,CalmMind,Thunderbolt,IceBeam,75
Clefable,Normal,N/A,331,176,182,206,216,156,Moonlight,CalmMind,Thunderbolt,IceBeam,250
Vulpix,Fire,N/A,217,118,116,136,166,166,FireBlast,Will-O-Wisp,ConfuseRay,Overheat,35
Ninetales,Fire,N/A,287,188,186,198,236,236,FireBlast,Will-O-Wisp,ConfuseRay,Overheat,400
Jigglypuff,Normal,N/A,371,126,76,126,86,76,Double-Edge,ShadowBall,Swagger,Charm,20
Wigglytuff,Normal,N/A,421,176,126,186,136,126,Double-Edge,ShadowBall,Swagger,Charm,110
Zubat,Poison,Flying,221,126,106,96,116,146,SludgeBomb,AerialAce,ShadowBall,ConfuseRay,15
Golbat,Poison,Flying,291,196,176,166,186,216,SludgeBomb,AerialAce,ShadowBall,ConfuseRay,130
Oddish,Grass,Poison,231,136,146,186,166,96,Toxic,SleepPowder,Synthesis,SludgeBomb,70
Gloom,Grass,Poison,261,166,176,206,186,116,Toxic,SleepPowder,Synthesis,SludgeBomb,110
Vileplume,Grass,Poison,291,196,206,236,216,136,Toxic,SleepPowder,Synthesis,SludgeBomb,250
Paras,Bug,Grass,211,176,146,126,146,86,Spore,BodySlam,AerialAce,SwordsDance,45
Parasect,Bug,Grass,261,226,196,156,196,96,Spore,BodySlam,AerialAce,SwordsDance,120
Venonat,Bug,Poison,261,146,136,116,146,126,SilverWind,SleepPowder,SludgeBomb,StunSpore,40
Venomoth,Bug,Poison,281,166,156,216,186,216,SilverWind,SleepPowder,SludgeBomb,StunSpore,110
Diglett,Ground,N/A,161,146,86,106,126,226,Earthquake,RockSlide,AerialAce,SludgeBomb,20
Dugtrio,Ground,N/A,211,196,136,136,176,276,Earthquake,RockSlide,AerialAce,SludgeBomb,100
Meowth,Normal,N/A,221,126,106,116,116,216,Return,ShadowBall,HyperBeam,IronTail,25
Persian,Normal,N/A,271,176,156,166,166,266,Return,ShadowBall,HyperBeam,IronTail,110
Psyduck,Water,N/A,241,140,132,166,136,146,CalmMind,Surf,Psychic,IceBeam,70
Golduck,Water,N/A,301,200,192,226,196,206,CalmMind,Surf,Psychic,IceBeam,370
Mankey,Fighting,N/A,221,196,106,106,126,176,CrossChop,BulkUp,Return,Screech,60
Primeape,Fighting,N/A,271,246,156,156,176,226,CrossChop,BulkUp,Return,Screech,160
Growlithe,Fire,N/A,251,176,126,176,136,156,Extremespeed,Overheat,FireBlast,Crunch,70
Arcanine,Fire,N/A,321,256,196,236,196,226,Extremespeed,Overheat,FireBlast,Crunch,540
Poliwag,Water,N/A,221,136,116,116,116,216,BellyDrum,Dynamicpunch,Surf,Return,55
Poliwhirl,Water,N/A,271,166,166,136,136,216,BellyDrum,Dynamicpunch,Surf,Return,100
Poliwrath,Water,Fighting,321,206,226,176,216,176,BellyDrum,Dynamicpunch,Surf,Return,360
Abra,Psychic,N/A,191,76,66,246,146,216,Psychic,CalmMind,FirePunch,Recover,65
Kadabra,Psychic,N/A,221,106,96,276,176,246,Psychic,CalmMind,FirePunch,Recover,120
Alakazam,Psychic,N/A,251,136,126,306,206,276,Psychic,CalmMind,FirePunch,Recover,360
Machop,Fighting,N/A,281,196,136,106,106,106,CrossChop,Earthquake,RockSlide,FireBlast,40
Machoke,Fighting,N/A,301,236,176,136,156,126,CrossChop,Earthquake,RockSlide,FireBlast,90
Machamp,Fighting,N/A,321,296,196,166,206,146,CrossChop,Earthquake,RockSlide,FireBlast,400
Bellsprout,Grass,Poison,241,186,106,176,96,116,SludgeBomb,SwordsDance,LeafBlade,SleepPowder,55
Weepinbell,Grass,Poison,271,216,136,206,126,146,SludgeBomb,SwordsDance,LeafBlade,SleepPowder,110
Victreebel,Grass,Poison,301,246,166,236,156,176,SludgeBomb,SwordsDance,LeafBlade,SleepPowder,260
Tentacool,Water,Poison,221,116,106,136,236,176,SludgeBomb,HydroPump,ConfuseRay,IceBeam,60
Tentacruel,Water,Poison,301,176,166,196,276,236,SludgeBomb,HydroPump,ConfuseRay,IceBeam,420
Geodude,Rock,Ground,221,196,236,96,96,76,RockSlide,Earthquake,Explosion,Double-Edge,35
Graveler,Rock,Ground,251,226,266,126,126,106,RockSlide,Earthquake,Explosion,Double-Edge,85
Golem,Rock,Ground,301,256,296,146,166,126,RockSlide,Earthquake,Explosion,Double-Edge,260
Ponyta,Fire,N/A,241,206,146,166,166,216,FireBlast,Hypnosis,Overheat,Agility,90
Rapidash,Fire,N/A,271,236,176,196,196,246,FireBlast,Hypnosis,Overheat,Agility,360
Slowpoke,Water,Psychic,321,166,166,116,116,66,Surf,Psychic,CalmMind,Rest,70
Slowbro,Water,Psychic,331,186,256,236,196,96,Surf,Psychic,CalmMind,Rest,320
Magnemite,Electric,Steel,191,106,176,226,146,126,Thunderbolt,ThunderWave,MetalSound,ZapCannon,55
Magneton,Electric,Steel,241,156,226,276,176,176,Thunderbolt,ThunderWave,MetalSound,ZapCannon,150
Farfetch'd,Normal,Flying,245,166,146,152,160,156,Agility,SwordsDance,AerialAce,Frustration,90
Doduo,Normal,Flying,211,206,126,106,106,186,Return,DrillPeck,QuickAttack,Rest,45
Dodrio,Normal,Flying,261,256,176,156,156,236,Return,DrillPeck,QuickAttack,Rest,150
Seel,Water,N/A,271,126,146,126,176,126,Surf,IceBeam,Rest,BodySlam,55
Dewgong,Water,Ice,321,176,196,176,226,176,Surf,IceBeam,Rest,BodySlam,190
Grimer,Poison,N/A,301,196,136,116,136,86,SludgeBomb,Curse,Return,Explosion,75
Muk,Poison,N/A,351,246,186,166,236,136,SludgeBomb,Curse,Return,Explosion,380
Shellder,Water,N/A,201,166,236,126,86,116,Surf,IceBeam,Toxic,Explosion,40
Cloyster,Water,Ice,241,226,396,206,126,176,Surf,IceBeam,Toxic,Explosion,420
Gastly,Ghost,Poison,201,106,96,236,106,196,IcePunch,Thunderbolt,Psychic,ShadowBall,45
Haunter,Ghost,Poison,231,136,126,266,146,226,IcePunch,Thunderbolt,Psychic,ShadowBall,90
Gengar,Ghost,Poison,261,166,156,296,186,256,IcePunch,Thunderbolt,Psychic,ShadowBall,400
Onix,Rock,Ground,211,126,356,96,126,176,Earthquake,RockSlide,IronTail,Explosion,80
Drowzee,Psychic,N/A,261,132,126,122,216,120,ShadowBall,Psychic,IcePunch,ThunderWave,55
Hypno,Psychic,N/A,311,182,176,182,266,170,ShadowBall,Psychic,IcePunch,ThunderWave,230
Krabby,Water,N/A,201,246,216,86,86,136,Return,Crabhammer,SwordsDance,Blizzard,75
Kingler,Water,N/A,251,296,266,136,136,186,Return,Crabhammer,SwordsDance,Blizzard,200
Voltorb,Electric,N/A,221,96,136,146,146,236,Thunderbolt,ThunderWave,Explosion,Thunder,60
Electrode,Electric,N/A,261,136,176,196,196,316,Thunderbolt,ThunderWave,Explosion,Thunder,210
Exeggcute,Grass,Psychic,261,116,196,156,126,116,Psychic,SleepPowder,Synthesis,Explosion,75
Exeggutor,Grass,Psychic,331,226,206,286,166,146,Psychic,SleepPowder,Synthesis,Explosion,500
Cubone,Ground,N/A,241,136,226,116,136,106,Earthquake,RockSlide,Double-Edge,SwordsDance,70
Marowak,Ground,N/A,261,196,256,136,196,126,Earthquake,RockSlide,Double-Edge,SwordsDance,130
Hitmonlee,Fighting,N/A,241,276,142,106,256,210,BulkUp,Earthquake,RockSlide,Return,160
Hitmonchan,Fighting,N/A,241,246,194,106,256,188,SkyUppercut,FirePunch,IcePunch,Thunderpunch,50
Lickitung,Normal,N/A,321,146,186,156,186,96,Return,ShadowBall,Curse,Earthquake,100
Koffing,Poison,N/A,221,166,226,156,126,106,SludgeBomb,Will-O-Wisp,Rest,Explosion,65
Weezing,Poison,N/A,271,216,276,206,176,156,SludgeBomb,Will-O-Wisp,Rest,Explosion,280
Rhyhorn,Ground,Rock,301,206,226,96,96,86,Earthquake,Megahorn,RockSlide,SwordsDance,85
Rhydon,Ground,Rock,351,296,276,126,126,116,Earthquake,Megahorn,RockSlide,SwordsDance,300
Chansey,Normal,N/A,641,46,46,106,246,136,IceBeam,Aromatherapy,Softboiled,Toxic,140
Tangela,Grass,N/A,271,146,266,236,116,156,SleepPowder,LeafBlade,Toxic,Rest,100
Kangaskhan,Normal,N/A,351,226,196,116,196,216,Return,ShadowBall,Earthquake,Rest,280
Horsea,Water,N/A,201,116,176,176,86,156,Surf,IceBeam,Rest,Return,30
Seadra,Water,N/A,251,166,226,226,126,206,Surf,IceBeam,Rest,Return,100
Goldeen,Water,N/A,231,170,156,106,136,162,Megahorn,Return,HydroPump,Blizzard,50
Seaking,Water,N/A,301,220,166,166,196,172,Megahorn,Return,HydroPump,Blizzard,120
Staryu,Water,N/A,201,126,146,176,146,206,Surf,Thunderbolt,IceBeam,Recover,85
Starmie,Water,Psychic,261,186,206,236,206,266,Surf,Thunderbolt,IceBeam,Recover,510
Mr. Mime,Psychic,N/A,221,126,166,236,276,216,Psychic,CalmMind,ThunderWave,Thunderbolt,170
Scyther,Bug,Flying,281,256,196,146,196,246,SilverWind,SwordsDance,Agility,AerialAce,350
Jynx,Ice,Psychic,271,136,106,266,226,226,Rest,IceBeam,CalmMind,Psychic,160
Electabuzz,Electric,N/A,271,202,150,226,206,246,Thunderbolt,CrossChop,IcePunch,FirePunch,250
Magmar,Fire,N/A,271,226,150,236,206,222,FireBlast,CrossChop,Thunderpunch,ConfuseRay,280
Pinsir,Bug,N/A,271,286,236,146,176,206,RockSlide,Earthquake,SwordsDance,Frustration,380
Tauros,Normal,N/A,291,236,226,116,176,256,Return,Earthquake,IronTail,HyperBeam,290
Magikarp,Water,N/A,181,56,146,66,76,196,Splash,Splash,Splash,Splash,0
Gyarados,Water,Flying,331,286,194,156,236,198,Earthquake,DragonDance,Return,HyperBeam,570
Lapras,Water,Ice,401,206,196,206,226,156,IceBeam,Surf,ConfuseRay,Thunderbolt,510
Ditto,Normal,N/A,237,132,132,132,132,132,Splash,Splash,Splash,Splash,0
Eevee,Normal,N/A,251,146,136,126,166,146,ShadowBall,Return,Charm,IronTail,55
Vaporeon,Water,N/A,401,166,156,256,226,166,Surf,IceBeam,Rest,AcidArmor,470
Jolteon,Electric,N/A,271,166,156,256,226,296,Thunderbolt,ThunderWave,Agility,Charm,450
Flareon,Fire,N/A,271,296,156,226,256,166,ShadowBall,Overheat,Return,Curse,480
Porygon,Normal,N/A,271,156,176,206,186,116,IceBeam,Thunderbolt,ThunderWave,Recover,110
Omanyte,Rock,Water,211,116,236,216,146,106,Surf,IceBeam,HydroPump,Toxic,70
Omastar,Rock,Water,281,156,286,266,176,146,Surf,IceBeam,HydroPump,Toxic,270
Kabuto,Rock,Water,201,196,216,146,126,146,SwordsDance,RockSlide,ConfuseRay,Surf,90
Kabutops,Rock,Water,261,266,246,166,176,196,SwordsDance,RockSlide,ConfuseRay,Surf,310
Aerodactyl,Rock,Flying,301,246,166,156,186,296,RockSlide,Earthquake,Double-Edge,AerialAce,420
Snorlax,Normal,N/A,461,256,166,166,256,96,Return,ShadowBall,Curse,Rest,580
Articuno,Ice,Flying,321,206,236,226,286,206,IceBeam,Rest,Toxic,Agility,660
Zapdos,Electric,Flying,321,216,206,286,216,236,Thunderbolt,Rest,MetalSound,DrillPeck,660
Moltres,Fire,Flying,321,236,216,286,206,216,FireBlast,MorningSun,Overheat,AerialAce,680
Dratini,Dragon,N/A,223,164,126,136,136,136,DragonDance,Earthquake,ThunderWave,Return,55
Dragonair,Dragon,N/A,263,204,166,176,176,176,DragonDance,Earthquake,ThunderWave,Return,130
Dragonite,Dragon,Flying,323,304,226,236,236,196,DragonDance,Earthquake,ThunderWave,Return,770
Mewtwo,Psychic,N/A,353,256,216,344,216,296,Psychic,IceBeam,CalmMind,Recover,1000
Mew,Psychic,N/A,341,236,236,236,236,236,ShadowBall,Return,BulkUp,Softboiled,800
Chikorita,Grass,N/A,231,134,166,134,166,126,Earthquake,BodySlam,SwordsDance,Synthesis,70
Bayleef,Grass,N/A,261,160,196,162,196,156,Earthquake,BodySlam,SwordsDance,Synthesis,130
Meganium,Grass,N/A,301,200,236,202,236,196,Earthquake,BodySlam,SwordsDance,Synthesis,570
Cyndaquil,Fire,N/A,219,140,122,156,136,166,FireBlast,Thunderpunch,RockSlide,Overheat,45
Quilava,Fire,N/A,257,164,152,196,166,196,FireBlast,Thunderpunch,RockSlide,Overheat,100
Typhlosion,Fire,N/A,297,204,192,254,206,236,FireBlast,Thunderpunch,RockSlide,Overheat,510
Totodile,Water,N/A,241,166,164,124,132,122,Earthquake,RockSlide,Frustration,SwordsDance,70
Croconaw,Water,N/A,271,196,196,154,162,152,Earthquake,RockSlide,Frustration,SwordsDance,120
Feraligatr,Water,N/A,311,246,236,194,202,192,Earthquake,RockSlide,Frustration,SwordsDance,550
Sentret,Normal,N/A,211,128,104,106,126,76,Return,ShadowBall,QuickAttack,Rest,10
Furret,Normal,N/A,311,188,164,126,146,216,Return,ShadowBall,QuickAttack,Rest,90
Hoothoot,Normal,Flying,261,96,96,108,148,136,Return,Toxic,Hypnosis,AerialAce,15
Noctowl,Normal,Flying,341,136,136,188,228,176,Return,Toxic,Hypnosis,AerialAce,100
Ledyba,Bug,Flying,221,76,96,116,196,146,SilverWind,Thunderpunch,Dynamicpunch,LeafBlade,20
Ledian,Bug,Flying,251,106,136,146,256,206,SilverWind,Thunderpunch,Dynamicpunch,LeafBlade,85
Spinarak,Bug,Poison,221,156,116,116,116,96,SludgeBomb,SignalBeam,Double-Edge,Frustration,15
Ariados,Bug,Poison,281,216,176,156,156,116,SludgeBomb,SignalBeam,Double-Edge,Frustration,85
Crobat,Poison,Flying,311,216,196,176,196,296,SludgeBomb,AerialAce,ShadowBall,ConfuseRay,510
Chinchou,Water,Electric,291,112,112,148,148,170,Surf,ConfuseRay,ThunderWave,Rest,60
Lanturn,Water,Electric,391,152,152,188,188,170,Surf,ConfuseRay,ThunderWave,Rest,150
Pichu,Electric,N/A,181,116,66,106,106,156,Thunderbolt,Surf,SweetKiss,ThunderWave,10
Cleffa,Normal,N/A,241,86,92,126,146,66,Moonlight,CalmMind,Thunderbolt,IceBeam,25
Igglybuff,Normal,N/A,321,96,66,116,76,66,Double-Edge,ShadowBall,Swagger,Charm,10
Togepi,Normal,N/A,211,76,166,116,166,76,BodySlam,Ancientpower,Toxic,Softboiled,30
Togetic,Normal,Flying,251,116,206,196,246,116,BodySlam,Ancientpower,Toxic,Softboiled,120
Natu,Psychic,Flying,221,136,126,176,126,176,Psychic,CalmMind,DrillPeck,ThunderWave,70
Xatu,Psychic,Flying,271,186,176,226,176,226,Psychic,CalmMind,DrillPeck,ThunderWave,210
Mareep,Electric,N/A,251,116,116,166,126,106,Thunderbolt,ThunderWave,HyperBeam,CottonSpore,20
Flaaffy,Electric,N/A,281,146,146,196,156,126,Thunderbolt,ThunderWave,HyperBeam,CottonSpore,75
Ampharos,Electric,N/A,321,186,186,266,216,146,Thunderbolt,ThunderWave,HyperBeam,CottonSpore,320
Bellossom,Grass,N/A,291,196,206,216,236,136,SludgeBomb,SwordsDance,SleepPowder,LeafBlade,250
Marill,Water,N/A,281,76,136,76,136,116,Double-Edge,IronTail,BellyDrum,HydroPump,35
Azumarill,Water,N/A,341,136,196,136,196,136,Double-Edge,IronTail,BellyDrum,HydroPump,130
Sudowoodo,Rock,N/A,281,236,266,96,166,96,RockSlide,Earthquake,Double-Edge,Explosion,90
Politoed,Water,N/A,321,186,186,216,236,176,Surf,IceBeam,Hypnosis,Swagger,320
Hoppip,Grass,Flying,211,106,116,106,146,136,SleepPowder,AerialAce,Synthesis,LeafBlade,35
Skiploom,Grass,Flying,251,126,136,126,166,196,SleepPowder,AerialAce,Synthesis,LeafBlade,85
Jumpluff,Grass,Flying,291,146,176,146,206,256,SleepPowder,AerialAce,Synthesis,LeafBlade,140
Aipom,Normal,N/A,251,176,146,116,146,206,Return,Agility,ShadowBall,ThunderWave,75
Sunkern,Grass,N/A,201,96,96,96,96,96,Synthesis,LeafBlade,Curse,SludgeBomb,15
Sunflora,Grass,N/A,291,186,146,246,206,96,Synthesis,LeafBlade,Curse,SludgeBomb,130
Yanma,Bug,Flying,271,166,126,186,126,226,AerialAce,ShadowBall,Psychic,SignalBeam,85
Wooper,Water,Ground,251,126,126,86,86,66,Earthquake,Surf,IceBeam,Rest,10
Quagsire,Water,Ground,331,206,206,166,166,106,Earthquake,Surf,IceBeam,Rest,110
Espeon,Psychic,N/A,271,166,156,296,226,256,Psychic,CalmMind,MorningSun,Charm,550
Umbreon,Dark,N/A,331,166,256,156,296,166,Return,Toxic,Moonlight,Curse,550
Murkrow,Dark,Flying,261,206,120,206,120,218,DrillPeck,ThunderWave,ShadowBall,ConfuseRay,90
Slowking,Water,Psychic,331,186,196,236,256,96,Surf,Psychic,CalmMind,Rest,270
Misdreavus,Ghost,N/A,261,156,156,206,206,206,Psychic,Thunderbolt,Toxic,CalmMind,130
Unown,Psychic,N/A,237,180,132,180,132,132,Splash,Splash,Splash,Splash,0
Wobbuffet,Psychic,N/A,521,102,152,102,152,102,Splash,Tickle,Splash,Splash,0
Girafarig,Normal,Psychic,281,196,166,216,166,206,Psychic,CalmMind,Thunderbolt,ThunderWave,160
Pineco,Bug,N/A,241,166,216,106,106,66,Earthquake,ZapCannon,Toxic,Explosion,25
Forretress,Bug,Steel,291,216,316,156,156,116,Earthquake,ZapCannon,Toxic,Explosion,150
Dunsparce,Normal,N/A,341,176,176,166,166,126,Headbutt,BodySlam,Ancientpower,ShadowBall,90
Gligar,Ground,Flying,271,186,246,106,166,206,Earthquake,RockSlide,SwordsDance,QuickAttack,140
Steelix,Steel,Ground,291,206,436,146,166,96,Earthquake,RockSlide,IronTail,Explosion,410
Snubbull,Normal,N/A,261,196,136,116,116,96,Return,ShadowBall,Earthquake,BulkUp,55
Granbull,Normal,N/A,321,276,186,156,156,126,Return,ShadowBall,Earthquake,BulkUp,140
Qwilfish,Water,Poison,271,226,186,146,146,206,SludgeBomb,ShadowBall,ThunderWave,Surf,110
Scizor,Bug,Steel,281,296,236,146,196,166,SilverWind,Return,SwordsDance,Agility,360
Shuckle,Bug,Rock,181,56,496,56,496,46,Rest,Toxic,Double-Edge,DefenseCurl,250
Heracross,Bug,Fighting,301,286,186,116,226,206,RockSlide,BrickBreak,Megahorn,Earthquake,400
Sneasel,Dark,Ice,251,226,146,106,186,266,Return,BrickBreak,ShadowBall,IceBeam,110
Teddiursa,Normal,N/A,261,196,136,136,136,116,Return,Earthquake,RockSlide,SwordsDance,80
Ursaring,Normal,N/A,321,296,186,186,186,146,Return,Earthquake,RockSlide,SwordsDance,400
Slugma,Fire,N/A,221,116,116,176,116,76,RockSlide,FireBlast,Toxic,Amnesia,15
Magcargo,Fire,Rock,241,136,276,196,196,96,RockSlide,FireBlast,Toxic,Amnesia,90
Swinub,Ice,Ground,241,136,116,96,96,136,Earthquake,IceBeam,RockSlide,Return,15
Piloswine,Ice,Ground,341,236,196,156,156,136,Earthquake,IceBeam,RockSlide,Return,120
Corsola,Water,Rock,251,146,206,166,206,106,RockSlide,Surf,ConfuseRay,Recover,100
Remoraid,Water,N/A,211,166,106,166,106,166,Surf,IceBeam,Psychic,FireBlast,35
Octillery,Water,N/A,291,246,186,246,186,126,Surf,IceBeam,Psychic,FireBlast,240
Delibird,Ice,Flying,231,146,126,166,126,186,AerialAce,Return,QuickAttack,BodySlam,60
Mantine,Water,Flying,271,116,176,196,316,176,Surf,IceBeam,ConfuseRay,Rest,150
Skarmory,Steel,Flying,271,196,316,116,176,176,DrillPeck,Toxic,Rest,SteelWing,180
Houndour,Dark,Fire,231,156,96,196,136,166,FireBlast,Crunch,Will-O-Wisp,Overheat,60
Houndoom,Dark,Fire,291,216,136,256,196,226,FireBlast,Crunch,Will-O-Wisp,Overheat,340
Kingdra,Water,Dragon,291,226,226,226,226,206,Surf,IceBeam,Rest,Return,550
Phanpy,Ground,N/A,321,156,156,116,116,116,Earthquake,Ancientpower,Rest,Frustration,60
Donphan,Ground,N/A,321,276,276,156,156,136,Earthquake,Ancientpower,Rest,Frustration,340
Porygon2,Normal,N/A,311,196,216,246,226,156,IceBeam,Thunderbolt,ThunderWave,Recover,460
Stantler,Normal,N/A,287,226,160,206,166,206,Return,Earthquake,ShadowBall,IronTail,150
Smeargle,Normal,N/A,251,76,106,76,126,186,Spore,Agility,BellyDrum,Extremespeed,30
Tyrogue,Fighting,N/A,211,106,106,106,106,106,MachPunch,BulkUp,RockSlide,Agility,25
Hitmontop,Fighting,N/A,241,226,226,106,256,176,MachPunch,BulkUp,RockSlide,Agility,160
Smoochum,Ice,Psychic,231,96,66,206,166,166,Rest,IceBeam,CalmMind,Psychic,60
Elekid,Electric,N/A,231,162,110,166,146,226,Thunderbolt,CrossChop,IcePunch,FirePunch,75
Magby,Fire,N/A,231,186,110,176,146,202,FireBlast,CrossChop,Thunderpunch,ConfuseRay,75
Miltank,Normal,N/A,331,196,246,116,176,236,BodySlam,ShadowBall,MilkDrink,HealBell,240
Blissey,Normal,N/A,651,56,56,186,306,146,IceBeam,Aromatherapy,Softboiled,Toxic,520
Raikou,Electric,N/A,321,206,186,266,236,266,Thunderbolt,CalmMind,Crunch,Rest,690
Entei,Fire,N/A,371,266,206,216,186,236,Return,FireBlast,CalmMind,Swagger,680
Suicune,Water,N/A,341,186,266,216,266,206,Surf,CalmMind,Rest,IceBeam,700
Larvitar,Rock,Ground,241,164,136,126,136,118,RockSlide,DragonDance,Earthquake,Crunch,55
Pupitar,Rock,Ground,281,204,176,166,176,138,RockSlide,DragonDance,Earthquake,Crunch,120
Tyranitar,Rock,Dark,341,304,256,226,236,158,RockSlide,DragonDance,Earthquake,Crunch,800
Lugia,Psychic,Flying,353,216,296,216,344,256,Aeroblast,Earthquake,ShadowBall,Recover,890
Ho-Oh,Fire,Flying,353,296,216,256,344,216,Earthquake,FireBlast,Thunderbolt,Recover,890
Celebi,Psychic,Grass,341,236,236,236,236,236,Psychic,CalmMind,HealBell,Recover,800
Treecko,Grass,N/A,221,126,106,166,146,176,LeafBlade,Crunch,DragonClaw,Thunderpunch,45
Grovyle,Grass,N/A,241,166,126,206,166,226,LeafBlade,Crunch,DragonClaw,Thunderpunch,90
Sceptile,Grass,N/A,281,206,166,246,206,276,LeafBlade,Crunch,DragonClaw,Thunderpunch,490
Torchic,Fire,N/A,231,156,116,176,136,126,BulkUp,Overheat,BrickBreak,RockSlide,65
Combusken,Fire,Fighting,261,206,156,206,156,146,BulkUp,Overheat,BrickBreak,RockSlide,120
Blaziken,Fire,Fighting,301,276,176,256,176,196,BulkUp,Overheat,BrickBreak,RockSlide,560
Mudkip,Water,N/A,241,176,136,136,136,116,Earthquake,Surf,IceBeam,Rest,45
Marshtomp,Water,Ground,281,206,176,156,176,136,Earthquake,Surf,IceBeam,Rest,100
Swampert,Water,Ground,341,256,216,206,216,156,Earthquake,Surf,IceBeam,Rest,510
Poochyena,Dark,N/A,211,146,106,96,96,106,ShadowBall,PoisonFang,Return,Howl,10
Mightyena,Dark,N/A,281,216,176,156,156,176,ShadowBall,PoisonFang,Return,Howl,100
Zigzagoon,Normal,N/A,217,96,118,96,118,156,BellyDrum,Extremespeed,Return,ShadowBall,25
Linoone,Normal,N/A,297,176,158,136,158,236,BellyDrum,Extremespeed,Return,ShadowBall,130
Wurmple,Bug,N/A,231,126,106,76,96,76,Tackle,PoisonSting,StringShot,Splash,5
Silcoon,Bug,N/A,241,106,146,86,86,66,Harden,Harden,Harden,Harden,0
Beautifly,Bug,Flying,261,176,136,216,136,166,SilverWind,AerialAce,Double-Edge,LeafBlade,80
Cascoon,Bug,N/A,241,106,146,86,86,66,Harden,Harden,Harden,Harden,0
Dustox,Bug,Poison,261,136,176,136,216,166,SludgeBomb,Moonlight,Toxic,SilverWind,100
Lotad,Water,Grass,221,96,96,116,136,96,Surf,Toxic,IceBeam,Rest,10
Lombre,Water,Grass,261,136,136,156,176,136,Surf,Toxic,IceBeam,Rest,65
Ludicolo,Water,Grass,301,176,176,216,236,176,Surf,Toxic,IceBeam,Rest,220
